fold	up_size	down_size	degree	C1	C2	kernel	TP	FP	FN	TN	F1-score	AUPR	Precision	Recall	Specificity	Accuracy	AUROC	n_train	n_train_pos	n_train_neg	n_test	n_test_pos	n_test_neg	sample_size	train_time	pred_time
2	100	103	189	1.0	1.0	WD	889	846	84	66587	0.656573116691285	0.9083917818472523	0.5123919308357349	0.9136690647482014	0.9874542138122284	0.9864047013419875	0.9869305620687728	7690	3845	3845	68406	973	67433	203	31.97843623161316	1.7682197093963623
3	100	103	189	1.0	1.0	WD	877	983	96	71488	0.619131662548535	0.8987429184418118	0.471505376344086	0.9013360739979445	0.9864359536918216	0.9853085343935516	0.9843772643905349	7690	3845	3845	73444	973	72471	203	32.27128219604492	1.8007726669311523
4	100	103	189	1.0	1.0	WD	822	828	102	69983	0.6386946386946387	0.8905714692983416	0.49818181818181817	0.8896103896103896	0.9883069014701106	0.9870356172022026	0.9884540983769917	7788	3894	3894	71735	924	70811	203	33.181583642959595	1.8097522258758545
5	100	103	189	1.0	1.0	WD	852	878	102	69748	0.6348733233979135	0.8968489722739319	0.49248554913294795	0.8930817610062893	0.9875683176167417	0.9863090248672813	0.9900312277725267	7728	3864	3864	71580	954	70626	203	32.5405638217926	1.8309130668640137
1	100	103	190	1.0	1.0	WD	884	731	110	65429	0.6776542736680721	0.8807243474508986	0.5473684210526316	0.8893360160965795	0.9889510278113663	0.9874765464454835	0.9863236705602417	7648	3824	3824	67154	994	66160	203	31.930237293243408	1.7963523864746094
2	100	103	190	1.0	1.0	WD	889	845	84	66588	0.656815663095678	0.9083888364211156	0.5126874279123415	0.9136690647482014	0.9874690433467294	0.986419319942695	0.9869273157266879	7690	3845	3845	68406	973	67433	203	31.962708234786987	1.7640039920806885
3	100	103	190	1.0	1.0	WD	877	980	96	71491	0.6197879858657244	0.8984825474311658	0.47226709746903606	0.9013360739979445	0.9864773495605138	0.9853493818419476	0.984375137161928	7690	3845	3845	73444	973	72471	203	32.07744646072388	1.7993559837341309
4	100	103	190	1.0	1.0	WD	822	820	102	69991	0.6406858924395948	0.8908444800820358	0.5006090133982948	0.8896103896103896	0.9884198782675008	0.9871471387746568	0.9884532883431358	7788	3894	3894	71735	924	70811	203	32.96993041038513	1.811455249786377
5	100	103	190	1.0	1.0	WD	852	873	102	69753	0.6360582306830908	0.8968422903133009	0.49391304347826087	0.8930817610062893	0.9876391130745051	0.9863788767812238	0.9900298920091727	7728	3864	3864	71580	954	70626	203	32.60111999511719	1.7968332767486572
1	100	103	191	1.0	1.0	WD	884	728	110	65432	0.6784343821949347	0.88074988921418	0.5483870967741935	0.8893360160965795	0.9889963724304716	0.9875212198826577	0.9863215873232137	7648	3824	3824	67154	994	66160	203	31.862760305404663	1.7477266788482666
2	100	103	191	1.0	1.0	WD	889	838	84	66595	0.6585185185185185	0.9083886323862422	0.5147654892877823	0.9136690647482014	0.9875728500882357	0.9865216501476479	0.9869237035995791	7690	3845	3845	68406	973	67433	203	31.67937970161438	1.7605657577514648
3	100	103	191	1.0	1.0	WD	877	966	96	71505	0.6228693181818181	0.8985530151804069	0.475854584915898	0.9013360739979445	0.986670530281078	0.9855400032677959	0.9843732652007537	7690	3845	3845	73444	973	72471	203	32.29620409011841	1.8051977157592773
4	100	103	191	1.0	1.0	WD	822	820	102	69991	0.6406858924395948	0.8907706496899306	0.5006090133982948	0.8896103896103896	0.9884198782675008	0.9871471387746568	0.9884515765734785	7788	3894	3894	71735	924	70811	203	33.200061321258545	1.796046257019043
5	100	103	191	1.0	1.0	WD	852	870	102	69756	0.6367713004484304	0.8968333546013743	0.49477351916376305	0.8930817610062893	0.9876815903491633	0.9864207879295893	0.9900281109913673	7728	3864	3864	71580	954	70626	203	32.58820056915283	1.8032643795013428
1	100	103	192	1.0	1.0	WD	883	726	111	65434	0.6784479446792163	0.8805392396611286	0.5487880671224363	0.8883299798792756	0.9890266021765417	0.9875361110283826	0.9863196561472827	7648	3824	3824	67154	994	66160	203	31.852633714675903	1.7724616527557373
2	100	103	192	1.0	1.0	WD	889	830	84	66603	0.6604754829123328	0.9083926935591157	0.5171611401977894	0.9136690647482014	0.987691486364243	0.9866385989533082	0.9869207620783472	7690	3845	3845	68406	973	67433	203	31.810379028320312	1.7555713653564453
3	100	103	192	1.0	1.0	WD	877	962	96	71509	0.6237553342816501	0.8990141931373429	0.476889613920609	0.9013360739979445	0.9867257247726677	0.985594466532324	0.9843726128506476	7690	3845	3845	73444	973	72471	203	32.002562284469604	1.8049583435058594
4	100	103	192	1.0	1.0	WD	822	815	102	69996	0.6419367434595861	0.8905121726499013	0.5021380574221136	0.8896103896103896	0.9884904887658698	0.9872168397574406	0.9884502010442895	7788	3894	3894	71735	924	70811	203	33.308594703674316	1.806199550628662
5	100	103	192	1.0	1.0	WD	852	869	102	69757	0.6370093457943925	0.8968260655914659	0.495061011040093	0.8930817610062893	0.9876957494407159	0.9864347583123778	0.9900266861771231	7728	3864	3864	71580	954	70626	203	32.7602801322937	1.801865816116333
1	100	103	193	1.0	1.0	WD	882	720	112	65440	0.6795069337442219	0.8800801953393863	0.550561797752809	0.8873239436619719	0.9891172914147521	0.9876105667570063	0.9863174360552676	7648	3824	3824	67154	994	66160	203	31.50432586669922	1.7503044605255127
2	100	103	193	1.0	1.0	WD	889	828	84	66605	0.6609665427509294	0.9083894499819026	0.5177635410599883	0.9136690647482014	0.9877211454332449	0.9866678361547233	0.986917744351902	7690	3845	3845	68406	973	67433	203	32.087286949157715	1.767296552658081
3	100	103	193	1.0	1.0	WD	877	959	96	71512	0.6244215023139906	0.8978061908242284	0.47766884531590414	0.9013360739979445	0.98676712064136	0.98563531398072	0.9843688689282993	7690	3845	3845	73444	973	72471	203	32.27867293357849	1.824833631515503
4	100	103	193	1.0	1.0	WD	822	814	102	69997	0.6421875	0.8902567596187293	0.5024449877750611	0.8896103896103896	0.9885046108655435	0.9872307799539973	0.9884486115438933	7788	3894	3894	71735	924	70811	203	33.07409882545471	1.8078289031982422
5	100	103	193	1.0	1.0	WD	852	868	102	69758	0.6372475691847419	0.8968139355162775	0.49534883720930234	0.8930817610062893	0.9877099085322686	0.9864487286951662	0.9900248161084274	7728	3864	3864	71580	954	70626	203	32.6817409992218	1.866391897201538
1	100	103	194	1.0	1.0	WD	882	713	112	65447	0.6813441483198146	0.8800110511124188	0.5529780564263322	0.8873239436619719	0.9892230955259976	0.9877148047770795	0.9863159002381885	7648	3824	3824	67154	994	66160	203	31.831926345825195	1.848137378692627
2	100	103	194	1.0	1.0	WD	889	827	84	66606	0.661212346597248	0.9083932985804971	0.5180652680652681	0.9136690647482014	0.9877359749677458	0.9866824547554308	0.9869146504202436	7690	3845	3845	68406	973	67433	203	32.08987903594971	1.8801932334899902
3	100	103	194	1.0	1.0	WD	877	957	96	71514	0.6248664054150339	0.8988080097922202	0.4781897491821156	0.9013360739979445	0.9867947178871549	0.985662545612984	0.9843683583934337	7690	3845	3845	73444	973	72471	203	32.35205006599426	1.9208629131317139
4	100	103	194	1.0	1.0	WD	822	807	102	70004	0.6439482961222092	0.8913795217300152	0.5046040515653776	0.8896103896103896	0.98860346556326	0.9873283613298948	0.9884486879621815	7788	3894	3894	71735	924	70811	203	33.29122281074524	1.9091260433197021
5	100	103	194	1.0	1.0	WD	852	866	102	69760	0.6377245508982036	0.896808317066238	0.4959254947613504	0.8930817610062893	0.9877382267153739	0.9864766694607432	0.9900235100287035	7728	3864	3864	71580	954	70626	203	32.488463401794434	1.8681151866912842
1	100	103	195	1.0	1.0	WD	882	710	112	65450	0.6821345707656613	0.8809307142718671	0.5540201005025126	0.8873239436619719	0.9892684401451027	0.9877594782142538	0.9863161587420533	7648	3824	3824	67154	994	66160	203	31.8938992023468	1.80598783493042
2	100	103	195	1.0	1.0	WD	889	826	84	66607	0.6614583333333333	0.9083999851139574	0.5183673469387755	0.9136690647482014	0.9877508045022467	0.9866970733561383	0.9869116022117131	7690	3845	3845	68406	973	67433	203	32.173776388168335	1.8298594951629639
3	100	103	195	1.0	1.0	WD	877	950	96	71521	0.6264285714285714	0.8976372786153346	0.48002189381499727	0.9013360739979445	0.9868913082474369	0.9857578563259082	0.9843656071777684	7690	3845	3845	73444	973	72471	203	32.193389654159546	1.8801891803741455
4	100	103	195	1.0	1.0	WD	822	801	102	70010	0.6454652532391048	0.8912241923588283	0.5064695009242144	0.8896103896103896	0.9886881981613026	0.9874120025092353	0.9884465329664521	7788	3894	3894	71735	924	70811	203	33.29491591453552	1.8817040920257568
5	100	103	195	1.0	1.0	WD	851	861	103	69765	0.6384096024006001	0.8968049179679012	0.49707943925233644	0.8920335429769392	0.9878090221731374	0.9865325509918972	0.9900215954345626	7728	3864	3864	71580	954	70626	203	32.68619203567505	1.8800327777862549
1	100	103	196	1.0	1.0	WD	882	705	112	65455	0.6834560247965904	0.8803138265375835	0.555765595463138	0.8873239436619719	0.9893440145102781	0.9878339339428776	0.9863137257645024	7648	3824	3824	67154	994	66160	203	31.877472639083862	1.763589859008789
2	100	103	196	1.0	1.0	WD	889	824	84	66609	0.6619508562918839	0.9083972556160947	0.5189725627553999	0.9136690647482014	0.9877804635712485	0.9867263105575534	0.9869079748435619	7690	3845	3845	68406	973	67433	203	31.912916898727417	1.7718429565429688
3	100	103	196	1.0	1.0	WD	877	944	96	71527	0.6277738010021475	0.8983658769675519	0.4816035145524437	0.9013360739979445	0.9869740999848216	0.9858395512227003	0.9843636784904981	7690	3845	3845	73444	973	72471	203	32.039273500442505	1.8110918998718262
4	100	103	196	1.0	1.0	WD	822	797	102	70014	0.6464805348014157	0.8912354612605121	0.5077208153180975	0.8896103896103896	0.9887446865599977	0.9874677632954625	0.9884453714084704	7788	3894	3894	71735	924	70811	203	33.33668231964111	1.8232934474945068
5	100	103	196	1.0	1.0	WD	851	857	103	69769	0.6393688955672426	0.8967949484639786	0.49824355971896955	0.8920335429769392	0.9878656585393482	0.9865884325230512	0.9900199925185378	7728	3864	3864	71580	954	70626	203	32.3536958694458	1.8134384155273438
1	100	103	197	1.0	1.0	WD	882	701	112	65459	0.6845168800931315	0.8801744923837512	0.5571699305116866	0.8873239436619719	0.9894044740024184	0.9878934985257766	0.9863117033519132	7648	3824	3824	67154	994	66160	203	32.06465125083923	1.7599518299102783
2	100	103	197	1.0	1.0	WD	889	822	84	66611	0.6624441132637854	0.9083971267522386	0.5195791934541204	0.9136690647482014	0.9878101226402504	0.9867555477589686	0.9869055667588227	7690	3845	3845	68406	973	67433	203	31.94208073616028	1.8358750343322754
3	100	103	197	1.0	1.0	WD	877	943	96	71528	0.627998567848192	0.8984623407710842	0.4818681318681319	0.9013360739979445	0.986987898607719	0.9858531670388323	0.9843617639847518	7690	3845	3845	73444	973	72471	203	32.05942392349243	1.8421592712402344
4	100	103	197	1.0	1.0	WD	822	794	102	70017	0.647244094488189	0.8911365331536627	0.5086633663366337	0.8896103896103896	0.9887870528590191	0.9875095838851328	0.9884445766582723	7788	3894	3894	71735	924	70811	203	33.37821054458618	1.8660054206848145
5	100	103	197	1.0	1.0	WD	851	851	103	69775	0.6408132530120483	0.8967915542360065	0.5	0.8920335429769392	0.9879506130886643	0.986672254819782	0.9900177959299112	7728	3864	3864	71580	954	70626	203	32.62631797790527	1.8874752521514893
1	100	103	198	1.0	1.0	WD	882	697	112	65463	0.6855810338126701	0.8798464754828764	0.558581380620646	0.8873239436619719	0.9894649334945587	0.9879530631086756	0.9863090726949363	7648	3824	3824	67154	994	66160	203	32.0108540058136	1.861302375793457
2	100	103	198	1.0	1.0	WD	889	820	84	66613	0.6629381058911259	0.9083990543837608	0.5201872440023405	0.9136690647482014	0.9878397817092521	0.9867847849603836	0.9869029605405291	7690	3845	3845	68406	973	67433	203	31.99098300933838	1.8807635307312012
3	100	103	198	1.0	1.0	WD	877	935	96	71536	0.629802513464991	0.8975324267384209	0.48399558498896245	0.9013360739979445	0.9870982875908985	0.9859620935678884	0.9843599062051018	7690	3845	3845	73444	973	72471	203	32.120930910110474	1.8327035903930664
4	100	103	198	1.0	1.0	WD	822	792	102	70019	0.6477541371158392	0.891202009940236	0.5092936802973977	0.8896103896103896	0.9888152970583667	0.9875374642782463	0.9884431399944527	7788	3894	3894	71735	924	70811	203	33.03198838233948	1.9097859859466553
5	100	103	198	1.0	1.0	WD	851	849	103	69777	0.6412961567445365	0.8967786998159994	0.5005882352941177	0.8920335429769392	0.9879789312717696	0.986700195585359	0.9900155399740245	7728	3864	3864	71580	954	70626	203	32.65030121803284	1.912895679473877
1	100	103	199	1.0	1.0	WD	882	694	112	65466	0.6863813229571984	0.878106415888275	0.5596446700507615	0.8873239436619719	0.9895102781136639	0.9879977365458499	0.9863059858546686	7648	3824	3824	67154	994	66160	203	31.94286847114563	1.8523168563842773
2	100	103	199	1.0	1.0	WD	889	820	84	66613	0.6629381058911259	0.9084072662611924	0.5201872440023405	0.9136690647482014	0.9878397817092521	0.9867847849603836	0.9869005676968325	7690	3845	3845	68406	973	67433	203	32.1289644241333	1.8526055812835693
3	100	103	199	1.0	1.0	WD	877	931	96	71540	0.6307083782811937	0.8987454377520743	0.4850663716814159	0.9013360739979445	0.9871534820824882	0.9860165568324165	0.9843593247626159	7690	3845	3845	73444	973	72471	203	32.07389688491821	1.8866043090820312
4	100	103	199	1.0	1.0	WD	822	789	102	70022	0.6485207100591716	0.8913569867679249	0.5102420856610801	0.8896103896103896	0.988857663357388	0.9875792848679167	0.9884422688259663	7788	3894	3894	71735	924	70811	203	33.550577878952026	1.875579595565796
5	100	103	199	1.0	1.0	WD	851	848	103	69778	0.6415378816434225	0.8967765088806523	0.5008828722778105	0.8920335429769392	0.9879930903633223	0.9867141659681475	0.9900138480071093	7728	3864	3864	71580	954	70626	203	33.02245211601257	1.9081988334655762
1	100	103	200	1.0	1.0	WD	881	691	113	65469	0.6866718628215122	0.8811408947704402	0.5604325699745547	0.886317907444668	0.9895556227327691	0.9880275188372993	0.986307749763393	7648	3824	3824	67154	994	66160	203	31.91586947441101	1.835688829421997
2	100	103	200	1.0	1.0	WD	889	818	84	66615	0.6634328358208955	0.9084095859498483	0.520796719390744	0.9136690647482014	0.987869440778254	0.9868140221617987	0.9868976718987287	7690	3845	3845	68406	973	67433	203	32.31046271324158	1.8732683658599854
3	100	103	200	1.0	1.0	WD	877	923	96	71548	0.6325279480706816	0.8988246749044125	0.4872222222222222	0.9013360739979445	0.9872638710656676	0.9861254833614727	0.9843589702245147	7690	3845	3845	73444	973	72471	203	32.57154083251953	1.9188978672027588
4	100	103	200	1.0	1.0	WD	821	782	103	70029	0.6497823506133755	0.89063576419088	0.5121646912039926	0.8885281385281385	0.9889565180551044	0.9876629260472573	0.9884406946092278	7788	3894	3894	71735	924	70811	203	33.28046631813049	1.9048821926116943
5	100	103	200	1.0	1.0	WD	851	844	103	69782	0.6425066062665156	0.8967617017281981	0.5020648967551622	0.8920335429769392	0.9880497267295331	0.9867700474993015	0.9900122302492694	7728	3864	3864	71580	954	70626	203	32.732518434524536	1.9123287200927734
1	100	103	201	1.0	1.0	WD	881	686	113	65474	0.6880124951190941	0.8803623404798371	0.5622208040842374	0.886317907444668	0.9896311970979443	0.9881019745659231	0.9863054536408292	7648	3824	3824	67154	994	66160	203	31.835203409194946	1.8487968444824219
2	100	103	201	1.0	1.0	WD	889	815	84	66618	0.6641763167725065	0.9084195860018388	0.5217136150234741	0.9136690647482014	0.9879139293817567	0.9868578779639213	0.986895416224416	7690	3845	3845	68406	973	67433	203	32.25117802619934	1.8512907028198242
3	100	103	201	1.0	1.0	WD	877	922	96	71549	0.6327561327561327	0.8981993540174787	0.4874930516953863	0.9013360739979445	0.9872776696885651	0.9861390991776047	0.9843566019099989	7690	3845	3845	73444	973	72471	203	32.33981990814209	1.9284744262695312
4	100	103	201	1.0	1.0	WD	821	780	103	70031	0.6502970297029702	0.8901056809333071	0.5128044971892567	0.8885281385281385	0.988984762254452	0.9876908064403708	0.9884390898251738	7788	3894	3894	71735	924	70811	203	33.28754186630249	1.8117496967315674
5	100	103	201	1.0	1.0	WD	851	841	103	69785	0.6432350718065003	0.8967481615394917	0.5029550827423168	0.8920335429769392	0.9880922040041911	0.9868119586476669	0.9900100633442729	7728	3864	3864	71580	954	70626	203	32.62752604484558	1.860536813735962
1	100	103	202	1.0	1.0	WD	881	682	113	65478	0.6890887759092686	0.881255038061721	0.563659628918746	0.886317907444668	0.9896916565900846	0.9881615391488221	0.9863058794119006	7648	3824	3824	67154	994	66160	203	32.154311656951904	1.8721189498901367
2	100	103	202	1.0	1.0	WD	889	808	84	66625	0.6659176029962547	0.9084261162747104	0.5238656452563347	0.9136690647482014	0.988017736123263	0.9869602081688741	0.9868928100061225	7690	3845	3845	68406	973	67433	203	32.149370193481445	1.8398058414459229
3	100	103	202	1.0	1.0	WD	877	920	96	71551	0.6332129963898917	0.8978185898624449	0.48803561491374514	0.9013360739979445	0.9873052669343599	0.9861663308098687	0.9843548434010172	7690	3845	3845	73444	973	72471	203	32.454734802246094	1.895035982131958
4	100	103	202	1.0	1.0	WD	821	775	103	70036	0.6515873015873015	0.8901094810533962	0.5144110275689223	0.8885281385281385	0.9890553727528208	0.9877605074231547	0.9884381422383992	7788	3894	3894	71735	924	70811	203	33.27124214172363	1.8893821239471436
5	100	103	202	1.0	1.0	WD	850	837	104	69789	0.6436955698599016	0.8967443811508883	0.5038529934795495	0.8909853249475891	0.9881488403704018	0.9868538697960324	0.9900087127391038	7728	3864	3864	71580	954	70626	203	32.65371322631836	1.9099867343902588
1	100	103	203	1.0	1.0	WD	881	679	113	65481	0.6898981989036805	0.879865235504747	0.5647435897435897	0.886317907444668	0.9897370012091898	0.9882062125859964	0.9863017889683932	7648	3824	3824	67154	994	66160	203	31.681647300720215	1.7585418224334717
2	100	103	203	1.0	1.0	WD	889	805	84	66628	0.6666666666666667	0.9084207712180105	0.5247933884297521	0.9136690647482014	0.9880622247267659	0.9870040639709967	0.9868897770386347	7690	3845	3845	68406	973	67433	203	32.22499108314514	1.7685933113098145
3	100	103	203	1.0	1.0	WD	877	918	96	71553	0.633670520231214	0.898205874616024	0.4885793871866295	0.9013360739979445	0.9873328641801549	0.9861935624421327	0.9843535387008047	7690	3845	3845	73444	973	72471	203	32.3926203250885	1.8377001285552979
4	100	103	203	1.0	1.0	WD	821	767	103	70044	0.6536624203821656	0.8908406161289196	0.5170025188916877	0.8885281385281385	0.9891683495502112	0.9878720289956089	0.9884375461757506	7788	3894	3894	71735	924	70811	203	33.50141906738281	1.8329427242279053
